"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"254",0.25510091,"Democrat","Pro-environment",813,0,1,1,1,0,0,1,0,"POLADSTRUMP1S4",NA
"255",0.91528941,"Republican","Pro-development",814,1,1,0,1,1,1,1,1,"POLADSTRUMP1S4",5
"256",0.33737095,NA,"Pro-environment",821,1,1,1,1,0,1,1,0,"POLADSTRUMP1S4",5
"257",3.47929397,"Democrat","Pro-environment",824,0,0,0,1,1,1,0,0,"POLADSTRUMP1S4",NA
"258",0.35613258,NA,"Pro-development",825,1,0,1,1,0,1,0,1,"POLADSTRUMP1S4",3
"259",0.43847952,NA,"Pro-environment",827,1,1,1,0,0,0,1,0,"POLADSTRUMP1S4",5
"260",0.5558759,NA,"Pro-environment",832,1,1,1,0,0,0,0,1,"POLADSTRUMP1S4",4
"261",1.99364511,"Republican","Pro-development",833,1,1,0,1,0,0,1,0,"POLADSTRUMP1S4",3
"262",1.03756388,NA,"Pro-environment",835,1,0,1,0,0,0,0,1,"POLADSTRUMP1S4",5
"263",2.08251489,NA,"Pro-development",836,1,0,0,0,1,1,1,1,"POLADSTRUMP1S4",1
"264",1.42025564,"Democrat","Pro-environment",841,0,1,1,1,0,1,0,1,"POLADSTRUMP1S4",NA
"265",2.05999525,NA,"Pro-environment",842,1,1,0,0,1,0,0,1,"POLADSTRUMP1S4",5
"266",0.5365697,NA,"Pro-environment",845,1,1,0,1,0,1,0,0,"POLADSTRUMP1S4",5
"267",0.14945535,NA,"Pro-environment",849,1,0,0,1,1,1,0,1,"POLADSTRUMP1S4",5
"268",0.86625039,"Republican","Pro-development",850,1,1,0,1,0,1,1,0,"POLADSTRUMP1S4",5
"269",1.53057641,"Republican","Pro-environment",852,0,0,1,0,1,1,0,0,"POLADSTRUMP1S4",NA
"270",1.26144089,NA,"Pro-environment",858,0,1,0,1,0,0,1,0,"POLADSTRUMP1S4",NA
"271",0.17597619,"Republican","Pro-development",860,0,1,1,1,1,1,1,0,"POLADSTRUMP1S4",NA
"272",2.64616548,"Republican","Pro-environment",869,0,0,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"273",0.24187981,"Republican","Pro-environment",875,0,1,1,0,0,0,1,1,"POLADSTRUMP1S4",NA
"274",2.88786432,NA,"Pro-environment",888,1,0,1,1,1,0,0,1,"POLADSTRUMP1S4",5
"275",0.94292233,NA,"Pro-development",892,0,1,0,0,1,1,0,1,"POLADSTRUMP1S4",NA
"276",1.68793597,"Democrat","Pro-environment",893,1,1,0,1,0,0,0,1,"POLADSTRUMP1S4",5
"277",2.53458315,"Republican","Pro-development",894,1,1,1,1,1,0,1,1,"POLADSTRUMP1S4",5
"278",0.36827287,"Republican","Pro-development",895,1,0,1,0,0,1,0,1,"POLADSTRUMP1S4",5
"279",0.88278225,"Republican","Pro-development",902,0,0,1,0,0,0,0,0,"POLADSTRUMP1S4",NA
"280",1.39432461,"Republican","Pro-development",904,1,1,0,0,1,1,0,1,"POLADSTRUMP1S4",5
"281",1.41997637,"Republican","Pro-environment",909,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"282",0.69982759,NA,"Pro-development",915,1,0,1,1,1,1,1,1,"POLADSTRUMP1S4",4
"283",0.4009561,"Republican","Pro-environment",916,1,0,0,0,1,0,0,0,"POLADSTRUMP1S4",5
"284",0.5031081,NA,"Pro-environment",917,0,0,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"285",3.01386195,"Republican","Pro-development",920,1,1,0,1,1,0,1,0,"POLADSTRUMP1S4",5
"286",0.8907812,"Republican","Pro-environment",922,0,1,0,1,1,0,1,1,"POLADSTRUMP1S4",NA
"287",1.42030541,"Republican","Pro-development",930,0,1,0,0,1,1,1,0,"POLADSTRUMP1S4",NA
"288",0.92873546,NA,"Pro-environment",933,0,0,0,0,0,0,0,1,"POLADSTRUMP1S4",NA
"289",0.22363537,NA,"Pro-environment",942,0,1,1,1,0,1,0,0,"POLADSTRUMP1S4",NA
"290",0.64307957,NA,"Pro-environment",954,1,1,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"291",0.96542246,"Republican","Pro-environment",956,0,1,0,0,1,0,0,1,"POLADSTRUMP1S4",NA
"292",0.93466129,NA,"Pro-environment",963,1,0,0,1,0,0,1,1,"POLADSTRUMP1S4",5
"293",0.25300964,"Republican","Pro-development",964,0,0,1,0,0,1,1,1,"POLADSTRUMP1S4",NA
"294",1.96716143,"Republican","Pro-environment",965,1,0,1,1,1,0,1,0,"POLADSTRUMP1S4",3
"295",0.06718165,"Democrat","Pro-environment",966,1,1,0,1,0,0,1,0,"POLADSTRUMP1S4",5
"296",1.39099018,NA,"Pro-environment",968,0,0,0,1,0,1,0,0,"POLADSTRUMP1S4",NA
"297",0.83971516,NA,"Pro-development",969,1,0,0,0,0,1,1,0,"POLADSTRUMP1S4",5
"298",0.43370602,NA,"Pro-environment",971,1,1,0,1,1,0,1,1,"POLADSTRUMP1S4",5
"299",0.8179501,NA,"Pro-development",975,1,0,1,1,0,1,1,1,"POLADSTRUMP1S4",1
"300",0.70044857,NA,"Pro-environment",976,0,0,1,1,1,0,1,1,"POLADSTRUMP1S4",NA
"301",0.32911155,"Republican","Pro-environment",978,1,1,1,1,0,1,0,0,"POLADSTRUMP1S4",5
"302",0.62785787,NA,"Pro-environment",982,0,0,1,0,1,1,0,0,"POLADSTRUMP1S4",NA
"303",0.12057719,NA,"Pro-environment",983,1,0,0,1,1,0,0,0,"POLADSTRUMP1S4",5
"304",0.13829174,"Republican","Pro-development",984,1,0,1,0,0,0,0,1,"POLADSTRUMP1S4",3
"305",0.23938985,NA,NA,985,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"306",0.26273505,"Republican","Pro-development",987,1,0,0,0,0,1,1,0,"POLADSTRUMP1S4",4
"307",0.12878892,NA,"Pro-environment",988,0,1,1,0,1,0,1,1,"POLADSTRUMP1S4",NA
"308",1.41032227,NA,NA,989,NA,1,1,0,0,1,0,1,"POLADSTRUMP1S4",NA
"309",0.88453656,"Republican","Pro-development",991,1,0,0,0,0,0,0,1,"POLADSTRUMP1S4",4
"310",3.23914131,NA,"Pro-environment",992,1,1,0,0,0,0,0,1,"POLADSTRUMP1S4",5
"311",0.3520936,"Republican","Pro-development",993,0,0,1,1,0,1,0,1,"POLADSTRUMP1S4",NA
"312",0.20947285,NA,"Pro-environment",994,1,0,0,1,1,1,0,0,"POLADSTRUMP1S4",5
"313",0.49918375,NA,"Pro-environment",998,1,0,1,1,0,1,1,0,"POLADSTRUMP1S4",4
"314",2.07393048,NA,"Pro-environment",1006,1,1,0,1,0,0,1,0,"POLADSTRUMP1S4",5
"315",0.69755149,"Democrat","Pro-environment",1008,1,0,0,1,1,1,1,1,"POLADSTRUMP1S4",5
"316",1.21000826,NA,"Pro-development",1009,0,1,1,0,1,0,1,1,"POLADSTRUMP1S4",NA
"317",0.92311023,NA,"Pro-environment",1014,0,0,0,1,1,1,1,1,"POLADSTRUMP1S4",NA
"318",0.89229834,NA,"Pro-environment",1020,0,1,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"319",0.03688482,"Democrat","Pro-development",1021,1,1,0,1,1,0,1,0,"POLADSTRUMP1S4",5
"320",0.82623549,NA,"Pro-environment",1022,1,0,0,1,1,0,0,1,"POLADSTRUMP1S4",5
"321",0.12537331,"Republican","Pro-development",1023,0,1,0,1,1,1,0,0,"POLADSTRUMP1S4",NA
"322",1.56138253,"Democrat","Pro-environment",1024,1,0,0,1,1,1,1,0,"POLADSTRUMP1S4",5
"323",0.35128515,NA,"Pro-environment",1025,0,1,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"324",0.34079463,NA,"Pro-environment",1028,1,0,0,1,1,0,0,1,"POLADSTRUMP1S4",4
"325",0.67909382,NA,"Pro-environment",1035,1,1,0,0,1,1,1,0,"POLADSTRUMP1S4",5
"326",1.19326918,"Republican","Pro-development",1036,0,1,0,0,0,0,1,1,"POLADSTRUMP1S4",NA
"327",2.09751666,"Republican","Pro-development",1037,1,1,0,1,1,0,1,0,"POLADSTRUMP1S4",2
"328",0.11991212,NA,"Pro-environment",1039,0,0,0,0,0,0,1,1,"POLADSTRUMP1S4",NA
"329",0.29121269,NA,"Pro-environment",1045,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"330",1.35772615,"Republican","Pro-development",1048,0,1,0,0,0,1,0,1,"POLADSTRUMP1S4",NA
"331",0.46474767,"Republican","Pro-development",1049,0,0,0,1,1,0,1,1,"POLADSTRUMP1S4",NA
"332",1.30469312,"Republican","Pro-development",1051,1,1,0,1,0,0,0,1,"POLADSTRUMP1S4",4
"333",0.19953866,NA,"Pro-development",1059,0,0,0,0,0,0,1,0,"POLADSTRUMP1S4",NA
"334",1.0192167,NA,"Pro-environment",1060,1,1,1,0,0,1,1,1,"POLADSTRUMP1S4",4
"335",0.83372291,"Republican","Pro-environment",1065,0,0,0,1,1,1,0,1,"POLADSTRUMP1S4",NA
"336",0.48421211,"Republican","Pro-environment",1066,0,1,1,0,0,0,1,0,"POLADSTRUMP1S4",NA
"337",0.37656819,"Republican","Pro-development",1069,0,0,0,1,1,1,0,1,"POLADSTRUMP1S4",NA
"338",1.30339416,NA,"Pro-environment",1071,1,1,0,1,1,1,1,0,"POLADSTRUMP1S4",4
"339",0.06573207,NA,"Pro-environment",1072,0,0,0,0,1,1,1,0,"POLADSTRUMP1S4",NA
"340",1.28010545,"Democrat","Pro-environment",1074,0,1,0,1,1,1,1,1,"POLADSTRUMP1S4",NA
"341",2.03249436,"Democrat","Pro-development",1078,0,0,0,1,1,0,0,0,"POLADSTRUMP1S4",NA
"342",0.25444852,NA,"Pro-development",1082,0,0,0,0,1,0,0,0,"POLADSTRUMP1S4",NA
"343",0.50132938,"Republican","Pro-development",1086,1,0,1,0,1,0,1,1,"POLADSTRUMP1S4",3
"344",0.72223611,"Republican","Pro-environment",1088,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"345",1.6017285,"Republican","Pro-environment",1093,0,1,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"346",0.25295239,NA,"Pro-environment",1094,1,0,0,0,1,0,0,0,"POLADSTRUMP1S4",5
"347",0.38086284,NA,"Pro-environment",1097,0,0,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"348",2.48670379,NA,"Pro-development",1099,0,1,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"349",0.21501503,NA,"Pro-development",1103,1,0,0,1,0,1,1,1,"POLADSTRUMP1S4",5
"350",0.34655146,"Republican","Pro-development",1106,0,0,1,1,1,1,0,1,"POLADSTRUMP1S4",NA
"351",0.39410173,NA,"Pro-environment",1107,0,1,1,0,1,0,0,1,"POLADSTRUMP1S4",NA
"352",0.31118118,"Republican","Pro-development",1111,1,1,1,0,0,0,1,1,"POLADSTRUMP1S4",5
"353",0.55663307,"Democrat","Pro-environment",1112,1,0,1,0,1,1,0,0,"POLADSTRUMP1S4",5
"354",0.32612549,"Democrat","Pro-development",1113,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"355",3.58615538,NA,"Pro-development",1116,0,1,1,0,0,1,1,0,"POLADSTRUMP1S4",NA
"356",0.19910881,"Democrat","Pro-environment",1117,1,0,0,1,0,1,1,0,"POLADSTRUMP1S4",5
"357",0.6163824,NA,"Pro-environment",1118,0,0,1,0,1,1,1,0,"POLADSTRUMP1S4",NA
"358",0.70959693,NA,"Pro-environment",1127,0,0,1,1,0,1,1,1,"POLADSTRUMP1S4",NA
"359",0.44742479,"Republican","Pro-development",1133,1,1,0,1,0,0,0,1,"POLADSTRUMP1S4",5
"360",0.87097631,NA,"Pro-environment",1134,1,1,1,1,0,0,1,0,"POLADSTRUMP1S4",4
"361",0.42195914,"Democrat","Pro-environment",1136,1,1,0,1,0,1,0,1,"POLADSTRUMP1S4",5
"362",1.56664493,NA,"Pro-environment",1142,1,0,0,1,1,1,1,0,"POLADSTRUMP1S4",5
"363",0.30163422,"Republican","Pro-development",1143,0,1,0,0,1,0,1,1,"POLADSTRUMP1S4",NA
"364",1.47585967,"Republican","Pro-environment",1145,0,1,0,1,0,0,1,1,"POLADSTRUMP1S4",NA
"365",0.65447396,"Democrat","Pro-environment",1146,1,1,0,0,1,0,0,1,"POLADSTRUMP1S4",5
"366",0.50414974,NA,"Pro-environment",1147,0,0,1,0,1,1,1,1,"POLADSTRUMP1S4",NA
"367",1.02477356,NA,"Pro-environment",1148,1,0,1,0,0,0,1,1,"POLADSTRUMP1S4",5
"368",0.21645853,NA,"Pro-environment",1163,0,0,0,1,1,1,1,0,"POLADSTRUMP1S4",NA
"369",0.79240925,"Republican","Pro-development",1166,0,1,1,1,1,1,0,0,"POLADSTRUMP1S4",NA
"370",1.37423288,"Republican","Pro-development",1168,0,0,0,0,0,0,0,0,"POLADSTRUMP1S4",NA
"371",0.32083313,"Republican","Pro-development",1169,0,1,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"372",1.84607927,NA,"Pro-environment",1174,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"373",3.53789669,"Republican","Pro-environment",1175,1,1,0,1,1,1,1,0,"POLADSTRUMP1S4",4
"374",1.4612193,"Republican","Pro-development",1176,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"375",0.59767623,"Republican","Pro-environment",1190,0,0,0,0,1,0,0,0,"POLADSTRUMP1S4",NA
"376",1.23656152,"Republican","Pro-development",1193,0,1,0,1,1,0,1,1,"POLADSTRUMP1S4",NA
"377",0.09865338,"Democrat","Pro-development",1194,0,1,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"378",1.09073111,NA,"Pro-development",1195,1,0,0,1,0,0,0,0,"POLADSTRUMP1S4",5
"379",0.70744718,NA,"Pro-development",1196,0,0,0,0,0,1,1,1,"POLADSTRUMP1S4",NA
"380",0.23162414,"Democrat","Pro-environment",1198,0,1,0,0,0,1,0,0,"POLADSTRUMP1S4",NA
"381",0.9811203,NA,NA,1200,0,0,0,0,0,0,0,1,"POLADSTRUMP1S4",NA
"382",2.75492475,"Republican","Pro-development",1209,0,1,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"383",0.86471093,"Democrat","Pro-environment",1211,1,1,0,1,0,0,0,1,"POLADSTRUMP1S4",5
"384",11.36397412,"Democrat","Pro-environment",1214,1,0,1,0,1,0,1,0,"POLADSTRUMP1S4",5
"385",1.95941488,"Democrat","Pro-environment",1215,1,1,0,1,1,1,0,1,"POLADSTRUMP1S4",5
"386",1.13168329,"Republican","Pro-environment",1217,0,1,1,1,0,0,1,0,"POLADSTRUMP1S4",NA
"387",0.34567393,NA,"Pro-environment",1220,1,1,1,0,0,0,1,1,"POLADSTRUMP1S4",5
"388",0.49031897,"Democrat","Pro-environment",1223,1,1,1,0,1,1,0,1,"POLADSTRUMP1S4",4
"389",0.29106291,"Republican","Pro-development",1224,0,1,0,0,1,0,0,1,"POLADSTRUMP1S4",NA
"390",2.62735147,"Democrat","Pro-environment",1229,0,1,1,0,0,1,0,0,"POLADSTRUMP1S4",NA
"391",0.31242283,"Democrat","Pro-environment",1231,1,1,1,0,0,1,1,0,"POLADSTRUMP1S4",5
"392",1.29569515,"Republican",NA,1232,0,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"393",0.27096094,NA,"Pro-development",1237,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"394",2.92951647,"Democrat","Pro-environment",1240,1,1,0,1,0,1,1,0,"POLADSTRUMP1S4",5
"395",0.22064562,NA,"Pro-environment",1241,0,0,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"396",0.31882518,NA,"Pro-environment",1251,0,0,0,0,1,1,0,1,"POLADSTRUMP1S4",NA
"397",1.03495545,NA,"Pro-environment",1252,0,0,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"398",0.75825464,"Republican","Pro-environment",1258,1,1,1,1,1,0,0,0,"POLADSTRUMP1S4",4
"399",2.73501688,"Republican","Pro-environment",1263,0,1,0,0,1,0,0,0,"POLADSTRUMP1S4",NA
"400",0.58114137,"Democrat","Pro-environment",1264,1,0,0,0,1,0,1,1,"POLADSTRUMP1S4",5
"401",1.58553183,NA,"Pro-environment",1266,1,1,0,1,0,1,1,1,"POLADSTRUMP1S4",5
"402",0.4024104,"Republican","Pro-development",1273,0,0,0,1,0,1,0,1,"POLADSTRUMP1S4",NA
"403",0.21348538,"Democrat","Pro-development",1274,1,0,1,0,0,1,1,1,"POLADSTRUMP1S4",5
"404",1.97165449,"Republican","Pro-environment",1275,0,1,0,1,0,1,1,0,"POLADSTRUMP1S4",NA
"405",0.23910556,NA,"Pro-environment",1287,0,0,1,0,1,1,1,1,"POLADSTRUMP1S4",NA
"406",0.53489553,NA,"Pro-environment",1289,1,1,1,1,1,1,1,1,"POLADSTRUMP1S4",5
"407",0.20485252,NA,"Pro-environment",1291,0,0,0,1,0,1,1,1,"POLADSTRUMP1S4",NA
"408",0.81171744,"Democrat","Pro-environment",1295,1,0,1,0,0,1,0,0,"POLADSTRUMP1S4",5
"409",1.21987233,"Republican","Pro-environment",1297,0,0,1,1,1,1,0,0,"POLADSTRUMP1S4",NA
"410",1.00808909,"Republican","Pro-development",1302,0,0,1,1,0,0,1,0,"POLADSTRUMP1S4",NA
"411",0.43719161,NA,"Pro-environment",1303,0,1,0,1,1,1,1,1,"POLADSTRUMP1S4",NA
"412",0.56961476,"Democrat","Pro-environment",1307,1,1,1,1,0,1,1,1,"POLADSTRUMP1S4",5
"413",1.15626472,NA,"Pro-development",1308,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"414",0.67365089,"Democrat","Pro-environment",1309,0,0,0,1,0,1,0,1,"POLADSTRUMP1S4",NA
"415",1.49419297,NA,"Pro-environment",1310,NA,0,1,0,1,0,0,1,"POLADSTRUMP1S4",NA
"416",0.96061512,"Republican","Pro-environment",1313,0,0,1,1,1,0,1,0,"POLADSTRUMP1S4",NA
"417",1.80703722,NA,"Pro-development",1314,0,0,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"418",1.03823538,"Republican","Pro-development",1316,0,1,1,0,1,0,0,0,"POLADSTRUMP1S4",NA
"419",0.41039146,NA,"Pro-environment",1322,1,1,0,0,1,1,1,1,"POLADSTRUMP1S4",4
"420",0.26521263,"Republican","Pro-development",1325,0,1,0,0,1,0,0,0,"POLADSTRUMP1S4",NA
"421",0.34178762,NA,"Pro-environment",1328,0,1,1,1,0,0,1,1,"POLADSTRUMP1S4",NA
"422",1.42725681,NA,"Pro-environment",1343,0,0,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"423",0.71084116,"Republican","Pro-development",1347,0,1,1,0,0,0,1,0,"POLADSTRUMP1S4",NA
"424",0.84017251,"Republican","Pro-environment",1350,0,1,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"425",0.28479984,NA,"Pro-environment",1353,NA,0,0,1,0,0,1,0,"POLADSTRUMP1S4",NA
"426",0.26506775,"Republican","Pro-development",1355,1,0,0,0,0,0,0,1,"POLADSTRUMP1S4",5
"427",1.03090977,NA,"Pro-environment",1356,1,1,0,0,1,1,0,0,"POLADSTRUMP1S4",5
"428",0.82286235,"Republican","Pro-environment",1358,0,0,0,1,1,0,1,0,"POLADSTRUMP1S4",NA
"429",0.40829303,NA,"Pro-environment",1362,0,0,0,0,1,1,0,0,"POLADSTRUMP1S4",NA
"430",0.63648249,NA,"Pro-development",1366,0,0,1,1,0,1,0,1,"POLADSTRUMP1S4",NA
"431",1.36533505,NA,"Pro-environment",1371,0,0,1,1,0,1,0,0,"POLADSTRUMP1S4",NA
"432",5.98024505,"Republican","Pro-environment",1372,0,0,0,1,0,0,0,1,"POLADSTRUMP1S4",NA
"433",1.43749384,"Republican","Pro-environment",1373,0,0,0,0,0,1,0,1,"POLADSTRUMP1S4",NA
"434",0.35561518,"Democrat","Pro-environment",1374,0,1,1,1,1,1,1,0,"POLADSTRUMP1S4",NA
"435",0.41686464,"Republican","Pro-development",1377,1,0,0,0,1,1,1,0,"POLADSTRUMP1S4",4
"436",0.81262986,"Democrat","Pro-environment",1379,1,0,0,0,0,0,0,0,"POLADSTRUMP1S4",5
"437",0.56907939,NA,"Pro-environment",1381,1,0,1,0,1,0,0,1,"POLADSTRUMP1S4",5
"438",0.51901521,NA,"Pro-development",1382,0,1,1,0,1,0,1,0,"POLADSTRUMP1S4",NA
"439",0.61821833,"Democrat","Pro-development",1388,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"440",1.29127574,"Republican","Pro-environment",1389,1,1,0,1,1,1,0,0,"POLADSTRUMP1S4",4
"441",1.2968963,NA,"Pro-development",1392,0,1,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"442",1.3275175,"Republican","Pro-development",1395,0,0,0,1,1,0,0,0,"POLADSTRUMP1S4",NA
"443",0.26113676,NA,"Pro-environment",1405,0,0,0,0,0,0,1,0,"POLADSTRUMP1S4",NA
"444",0.86556762,"Republican","Pro-development",1412,1,1,1,1,0,0,0,1,"POLADSTRUMP1S4",4
"445",0.20644382,NA,"Pro-development",1413,1,0,0,1,0,0,1,0,"POLADSTRUMP1S4",4
"446",1.77480265,NA,"Pro-environment",1424,0,1,0,1,1,1,0,0,"POLADSTRUMP1S4",NA
"447",0.26976141,"Republican","Pro-environment",1429,1,0,1,1,0,0,0,0,"POLADSTRUMP1S4",4
"448",0.408774,NA,"Pro-development",1433,0,1,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"449",0.2568948,"Democrat","Pro-development",1436,0,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"450",3.96630114,NA,"Pro-development",1438,0,1,1,0,1,0,0,1,"POLADSTRUMP1S4",NA
"451",1.4068531,NA,"Pro-environment",1447,1,0,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"452",0.13954769,"Republican","Pro-development",1449,1,0,0,0,0,1,0,0,"POLADSTRUMP1S4",2
"453",0.28001988,NA,"Pro-environment",1452,1,0,0,1,1,1,1,1,"POLADSTRUMP1S4",5
"454",2.02161446,NA,"Pro-development",1455,1,0,1,1,1,1,0,1,"POLADSTRUMP1S4",3
"455",0.16048491,"Republican","Pro-development",1457,1,1,1,0,0,1,1,1,"POLADSTRUMP1S4",5
"456",0.91793331,NA,"Pro-environment",1466,1,0,0,0,1,0,1,0,"POLADSTRUMP1S4",5
"457",0.51018683,NA,"Pro-development",1469,1,1,0,1,1,0,0,0,"POLADSTRUMP1S4",4
"458",0.47508916,"Republican","Pro-environment",1472,0,1,1,1,0,1,1,1,"POLADSTRUMP1S4",NA
"459",0.23309669,"Republican","Pro-development",1475,1,1,1,0,0,0,1,1,"POLADSTRUMP1S4",4
"460",0.31069661,NA,"Pro-development",1483,0,1,1,0,1,0,1,0,"POLADSTRUMP1S4",NA
"461",0.27578123,"Democrat","Pro-environment",1490,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"462",0.97698985,NA,"Pro-development",1491,1,1,0,1,1,0,1,1,"POLADSTRUMP1S4",5
"463",0.56882707,NA,"Pro-environment",1502,0,0,0,0,0,0,1,1,"POLADSTRUMP1S4",NA
"464",1.09517429,"Republican","Pro-environment",1504,1,0,1,0,1,1,0,0,"POLADSTRUMP1S4",3
"465",1.08071963,"Republican","Pro-development",1506,1,1,1,1,0,1,1,0,"POLADSTRUMP1S4",4
"466",0.52090721,"Republican","Pro-development",1510,0,1,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"467",0.9669728,NA,"Pro-environment",1514,1,1,0,1,1,0,1,1,"POLADSTRUMP1S4",5
"468",2.22843566,NA,"Pro-development",1517,0,0,1,0,0,1,0,0,"POLADSTRUMP1S4",NA
"469",0.23986077,NA,"Pro-environment",1520,1,1,0,1,1,0,0,0,"POLADSTRUMP1S4",5
"470",0.60073503,"Republican","Pro-development",1521,0,0,0,1,1,1,0,0,"POLADSTRUMP1S4",NA
"471",0.78503077,"Republican","Pro-environment",1522,1,1,1,0,1,1,0,1,"POLADSTRUMP1S4",5
"472",2.01729614,NA,"Pro-environment",1526,0,1,1,0,1,1,0,1,"POLADSTRUMP1S4",NA
"473",0.43818962,NA,"Pro-development",1527,1,0,1,0,1,0,0,0,"POLADSTRUMP1S4",5
"474",1.32521929,"Republican","Pro-development",1529,0,1,0,1,0,0,1,0,"POLADSTRUMP1S4",NA
"475",0.58294955,"Republican","Pro-development",1530,1,0,0,1,1,1,0,1,"POLADSTRUMP1S4",5
"476",0.4674042,NA,"Pro-development",1537,1,0,1,1,1,1,1,1,"POLADSTRUMP1S4",4
"477",0.69840592,NA,"Pro-environment",1541,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"478",0.53040318,NA,"Pro-environment",1546,0,0,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"479",0.55619522,NA,"Pro-environment",1547,0,1,1,0,0,1,1,0,"POLADSTRUMP1S4",NA
"480",1.40396722,"Republican","Pro-development",1549,0,0,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"481",1.27463602,NA,"Pro-environment",1551,0,1,1,1,0,1,0,1,"POLADSTRUMP1S4",NA
"482",0.20221287,NA,"Pro-environment",1559,1,0,0,1,0,0,0,0,"POLADSTRUMP1S4",5
"483",0.98039754,NA,"Pro-development",1563,0,1,1,0,0,1,1,0,"POLADSTRUMP1S4",NA
"484",2.63238098,"Democrat","Pro-environment",1564,0,1,0,0,0,1,0,1,"POLADSTRUMP1S4",NA
"485",0.34802463,"Republican","Pro-development",1565,1,0,0,1,0,1,1,0,"POLADSTRUMP1S4",4
"486",0.56070008,"Republican","Pro-development",1569,0,1,1,1,1,0,0,0,"POLADSTRUMP1S4",NA
"487",0.71272307,NA,"Pro-environment",1577,1,1,1,1,0,1,0,1,"POLADSTRUMP1S4",5
"488",1.28603568,NA,"Pro-development",1578,1,0,0,1,1,1,0,1,"POLADSTRUMP1S4",5
"489",1.53998528,NA,"Pro-development",1580,0,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"490",0.43960359,"Republican","Pro-development",1583,1,1,1,1,0,0,0,1,"POLADSTRUMP1S4",5
"491",0.48824863,NA,"Pro-environment",1584,0,1,1,0,1,1,1,1,"POLADSTRUMP1S4",NA
"492",3.19911569,NA,"Pro-development",1587,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"493",0.92946328,"Republican","Pro-development",1597,0,0,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"494",0.73229195,"Republican","Pro-development",1600,0,1,0,1,0,0,1,1,"POLADSTRUMP1S4",NA
"495",3.01586526,"Republican","Pro-environment",1615,NA,0,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"496",0.57724029,"Republican","Pro-environment",1617,1,0,0,0,0,1,1,0,"POLADSTRUMP1S4",5
"497",0.44116626,NA,"Pro-environment",1621,0,0,0,0,0,1,1,0,"POLADSTRUMP1S4",NA
"498",1.36256737,"Republican","Pro-development",1623,1,1,1,0,0,0,0,0,"POLADSTRUMP1S4",4
"499",0.16550773,NA,"Pro-development",1624,0,1,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"500",0.55718158,NA,"Pro-environment",1630,1,0,0,0,1,1,0,0,"POLADSTRUMP1S4",5
"501",0.73708154,"Republican","Pro-development",1632,NA,1,1,1,0,0,1,0,"POLADSTRUMP1S4",NA
"502",1.69199084,NA,NA,1637,0,1,1,1,0,0,0,0,"POLADSTRUMP1S4",NA
"503",0.160279,NA,"Pro-environment",1642,1,0,1,0,0,0,0,0,"POLADSTRUMP1S4",5
