"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"246",1.58235916,"Democrat","Pro-environment",5816,1,0,1,0,0,1,1,0,"POLADSTRUMP1S4",5
"247",1.20439233,"Democrat","Pro-environment",5817,0,1,0,0,0,0,1,1,"POLADSTRUMP1S4",NA
"248",0.57478324,"Republican","Pro-development",5819,0,0,0,0,0,0,1,0,"POLADSTRUMP1S4",NA
"249",0.96224137,"Democrat","Pro-environment",5826,1,1,0,1,0,0,0,1,"POLADSTRUMP1S4",5
"250",2.131631,"Democrat","Pro-environment",5827,1,1,0,1,1,0,0,0,"POLADSTRUMP1S4",5
"251",5.85706066,NA,"Pro-environment",5833,0,1,0,0,0,0,0,0,"POLADSTRUMP1S4",NA
"252",0.74303444,"Republican","Pro-development",5836,0,1,1,1,1,1,0,1,"POLADSTRUMP1S4",NA
"253",0.4755193,NA,"Pro-environment",5837,0,1,0,1,0,0,0,1,"POLADSTRUMP1S4",NA
"254",0.75021348,"Republican","Pro-development",5842,0,0,1,0,1,1,0,1,"POLADSTRUMP1S4",NA
"255",1.6881634,"Democrat","Pro-environment",5844,0,1,0,1,0,0,0,1,"POLADSTRUMP1S4",NA
"256",1.32288471,"Republican","Pro-environment",5846,1,0,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"257",0.69201926,"Democrat","Pro-environment",5850,0,1,0,0,1,1,0,1,"POLADSTRUMP1S4",NA
"258",0.49687881,"Democrat","Pro-environment",5851,0,0,1,0,1,1,1,1,"POLADSTRUMP1S4",NA
"259",0.30454959,"Democrat","Pro-environment",5852,1,0,1,0,1,1,0,0,"POLADSTRUMP1S4",5
"260",0.3208644,"Republican","Pro-development",5853,1,0,0,1,0,1,1,1,"POLADSTRUMP1S4",2
"261",0.29697102,"Democrat","Pro-environment",5858,1,0,1,0,1,0,1,1,"POLADSTRUMP1S4",5
"262",0.62252391,"Democrat","Pro-environment",5861,1,0,1,0,1,1,1,1,"POLADSTRUMP1S4",5
"263",0.46806205,"Republican","Pro-environment",5862,0,1,1,1,1,0,1,0,"POLADSTRUMP1S4",NA
"264",0.96932606,"Democrat","Pro-environment",5866,1,1,1,1,0,1,1,0,"POLADSTRUMP1S4",4
"265",0.95662927,NA,"Pro-environment",5872,1,0,0,0,1,1,1,0,"POLADSTRUMP1S4",5
"266",0.89529616,"Democrat","Pro-environment",5877,1,1,1,0,1,0,0,0,"POLADSTRUMP1S4",4
"267",0.53435802,"Democrat","Pro-development",5879,0,1,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"268",0.37668654,NA,"Pro-environment",5881,1,0,0,1,1,1,0,1,"POLADSTRUMP1S4",5
"269",1.02571355,"Republican","Pro-development",5882,1,0,0,0,1,0,1,1,"POLADSTRUMP1S4",5
"270",1.51250382,"Democrat","Pro-environment",5884,1,1,0,1,1,0,1,1,"POLADSTRUMP1S4",5
"271",1.31070641,"Republican","Pro-environment",5887,1,0,1,0,1,0,1,0,"POLADSTRUMP1S4",5
"272",0.25395487,"Democrat","Pro-environment",5893,0,1,0,1,0,0,0,0,"POLADSTRUMP1S4",NA
"273",0.54622086,"Democrat","Pro-environment",5898,0,1,1,0,0,1,0,0,"POLADSTRUMP1S4",NA
"274",0.75917195,NA,"Pro-development",5901,0,1,0,0,0,1,0,1,"POLADSTRUMP1S4",NA
"275",1.28663902,"Democrat","Pro-environment",5906,1,0,1,0,1,1,0,0,"POLADSTRUMP1S4",5
"276",0.92725219,"Democrat","Pro-environment",5911,NA,1,1,0,1,0,1,0,"POLADSTRUMP1S4",NA
"277",1.79928872,NA,"Pro-development",5914,1,0,0,1,0,1,0,1,"POLADSTRUMP1S4",5
"278",0.93388801,"Democrat","Pro-environment",5916,0,1,1,0,0,0,1,0,"POLADSTRUMP1S4",NA
"279",1.07576009,"Democrat","Pro-development",5921,0,1,1,0,1,1,0,0,"POLADSTRUMP1S4",NA
"280",0.20454762,"Democrat","Pro-environment",5929,0,1,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"281",0.98497708,"Democrat","Pro-environment",5934,1,1,1,1,1,0,0,0,"POLADSTRUMP1S4",5
"282",0.58785662,"Republican",NA,5937,0,0,1,1,1,0,0,0,"POLADSTRUMP1S4",NA
"283",1.48183391,"Republican","Pro-development",5942,0,1,0,0,1,0,0,1,"POLADSTRUMP1S4",NA
"284",1.91315926,"Republican","Pro-development",5945,0,0,0,1,1,1,1,0,"POLADSTRUMP1S4",NA
"285",0.66670366,"Republican","Pro-development",5948,1,0,0,0,1,0,1,1,"POLADSTRUMP1S4",3
"286",0.64070121,"Republican","Pro-development",5953,1,1,1,1,0,1,0,0,"POLADSTRUMP1S4",5
"287",0.94327543,NA,"Pro-environment",5955,1,1,0,0,0,0,0,1,"POLADSTRUMP1S4",4
"288",1.31271677,"Democrat","Pro-environment",5958,0,1,0,1,0,1,0,1,"POLADSTRUMP1S4",NA
"289",0.36473394,"Republican","Pro-development",5965,0,1,1,1,1,1,1,1,"POLADSTRUMP1S4",NA
"290",2.38441388,"Republican","Pro-development",5966,0,0,1,1,0,1,1,1,"POLADSTRUMP1S4",NA
"291",0.49512427,"Democrat","Pro-development",5980,0,0,1,1,0,1,1,1,"POLADSTRUMP1S4",NA
"292",1.1605508,"Democrat","Pro-environment",5981,1,1,1,1,0,1,1,0,"POLADSTRUMP1S4",5
"293",2.95913464,"Republican","Pro-development",5986,0,0,1,1,0,0,1,1,"POLADSTRUMP1S4",NA
"294",0.02075252,"Democrat","Pro-environment",5987,0,1,0,1,0,0,0,0,"POLADSTRUMP1S4",NA
"295",1.68270322,"Republican","Pro-environment",5988,1,1,0,0,0,0,1,0,"POLADSTRUMP1S4",4
"296",5.75384693,"Republican","Pro-environment",5990,0,0,1,1,0,1,0,1,"POLADSTRUMP1S4",NA
"297",0.40181934,"Republican","Pro-environment",6006,1,0,0,0,0,0,0,0,"POLADSTRUMP1S4",5
"298",2.43738142,"Republican","Pro-development",6007,1,1,0,0,1,0,0,0,"POLADSTRUMP1S4",4
"299",1.35993284,"Democrat","Pro-development",6008,0,0,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"300",1.26227166,"Democrat","Pro-environment",6009,1,0,1,1,0,1,1,0,"POLADSTRUMP1S4",5
"301",2.3371331,"Democrat","Pro-environment",6010,0,1,1,1,0,0,1,0,"POLADSTRUMP1S4",NA
"302",0.78712081,NA,"Pro-environment",6014,0,1,0,0,1,0,0,0,"POLADSTRUMP1S4",NA
"303",1.45185161,"Democrat","Pro-development",6015,1,0,1,0,1,0,1,0,"POLADSTRUMP1S4",4
"304",0.45987279,NA,"Pro-development",6025,0,0,1,0,1,0,1,0,"POLADSTRUMP1S4",NA
"305",1.90818094,"Democrat","Pro-environment",6029,0,0,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"306",1.73819832,NA,"Pro-environment",6035,1,1,1,1,0,1,1,1,"POLADSTRUMP1S4",4
"307",0.18474317,"Democrat","Pro-environment",6039,0,0,1,1,0,1,1,1,"POLADSTRUMP1S4",NA
"308",1.6278452,"Democrat","Pro-environment",6041,1,1,0,0,1,1,0,0,"POLADSTRUMP1S4",3
"309",1.95350169,NA,"Pro-development",6042,0,1,1,0,1,1,1,0,"POLADSTRUMP1S4",NA
"310",0.85263425,"Democrat","Pro-environment",6043,0,1,0,1,1,1,0,0,"POLADSTRUMP1S4",NA
"311",0.98477427,"Republican","Pro-environment",6045,0,1,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"312",0.43520292,"Republican","Pro-development",6053,1,0,0,0,0,0,1,0,"POLADSTRUMP1S4",4
"313",2.71562416,"Republican","Pro-development",6055,1,1,0,1,1,0,1,1,"POLADSTRUMP1S4",4
"314",0.28080524,"Republican","Pro-environment",6057,0,1,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"315",0.76764632,"Democrat","Pro-environment",6060,0,1,0,1,0,0,0,0,"POLADSTRUMP1S4",NA
"316",0.27787893,"Republican","Pro-development",6061,1,0,0,0,0,0,1,1,"POLADSTRUMP1S4",4
"317",3.48558993,"Democrat","Pro-development",6062,1,0,1,0,0,0,0,1,"POLADSTRUMP1S4",5
"318",3.37335424,NA,"Pro-development",6068,1,1,1,0,1,1,1,0,"POLADSTRUMP1S4",4
"319",0.21724516,"Democrat","Pro-environment",6070,0,1,1,0,0,0,1,1,"POLADSTRUMP1S4",NA
"320",0.88584617,"Democrat","Pro-environment",6077,0,0,1,1,1,0,0,0,"POLADSTRUMP1S4",NA
"321",1.32121738,"Republican","Pro-development",6079,1,1,0,0,1,0,0,0,"POLADSTRUMP1S4",5
"322",0.73713345,"Republican","Pro-environment",6081,1,0,0,1,0,1,1,0,"POLADSTRUMP1S4",5
"323",0.79670824,NA,"Pro-environment",6083,0,0,1,0,0,0,1,0,"POLADSTRUMP1S4",NA
"324",0.47291196,"Democrat","Pro-development",6084,0,1,1,0,0,0,1,1,"POLADSTRUMP1S4",NA
"325",0.60101853,"Democrat","Pro-environment",6090,0,1,0,1,0,0,0,1,"POLADSTRUMP1S4",NA
"326",0.7489881,"Republican","Pro-development",6100,1,1,1,0,1,1,1,1,"POLADSTRUMP1S4",4
"327",0.30173666,NA,"Pro-development",6101,1,0,1,0,1,0,0,1,"POLADSTRUMP1S4",4
"328",4.22531516,"Democrat","Pro-environment",6103,0,0,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"329",0.50220053,"Democrat","Pro-environment",6105,0,0,1,1,0,0,1,0,"POLADSTRUMP1S4",NA
"330",1.79624356,"Republican","Pro-development",6107,1,0,1,0,0,1,0,1,"POLADSTRUMP1S4",5
"331",0.79066513,"Republican","Pro-environment",6116,0,1,0,0,0,1,1,1,"POLADSTRUMP1S4",NA
"332",1.51074944,"Republican","Pro-environment",6117,1,0,0,0,1,1,1,0,"POLADSTRUMP1S4",5
"333",0.43797177,"Republican","Pro-environment",6120,0,1,0,1,0,1,1,0,"POLADSTRUMP1S4",NA
"334",0.7244049,"Democrat","Pro-development",6126,1,0,1,1,0,0,0,1,"POLADSTRUMP1S4",5
"335",0.94813005,"Democrat","Pro-environment",6130,1,0,0,0,1,1,1,0,"POLADSTRUMP1S4",5
"336",0.62660519,"Democrat","Pro-environment",6132,1,1,1,1,0,0,1,1,"POLADSTRUMP1S4",5
"337",0.74853202,NA,"Pro-development",6134,1,1,1,0,1,0,0,1,"POLADSTRUMP1S4",4
"338",0.79872638,"Democrat","Pro-environment",6143,1,1,1,1,0,0,0,0,"POLADSTRUMP1S4",5
"339",0.24118063,"Democrat","Pro-environment",6144,0,1,0,1,1,0,1,0,"POLADSTRUMP1S4",NA
"340",0.20698554,"Democrat","Pro-environment",6145,0,1,1,1,0,1,0,0,"POLADSTRUMP1S4",NA
"341",4.79603715,NA,"Pro-development",6147,1,0,1,1,1,1,0,0,"POLADSTRUMP1S4",4
"342",0.5283624,"Democrat","Pro-development",6149,1,1,0,1,0,0,0,0,"POLADSTRUMP1S4",5
"343",0.71326927,NA,"Pro-development",6152,0,1,0,0,1,1,1,0,"POLADSTRUMP1S4",NA
"344",3.11766507,"Democrat","Pro-environment",6156,0,1,0,1,0,0,0,0,"POLADSTRUMP1S4",NA
"345",0.42598228,"Republican","Pro-development",6160,0,1,0,0,1,0,0,0,"POLADSTRUMP1S4",NA
"346",0.2854734,"Democrat","Pro-environment",6162,0,0,1,0,0,0,1,0,"POLADSTRUMP1S4",NA
"347",2.24358553,"Democrat","Pro-environment",6163,0,0,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"348",0.57704442,"Republican","Pro-development",6169,0,1,0,1,1,0,0,0,"POLADSTRUMP1S4",NA
"349",0.97431386,"Democrat","Pro-environment",6173,0,0,0,0,0,0,0,1,"POLADSTRUMP1S4",NA
"350",0.22943552,"Democrat","Pro-environment",6182,1,1,0,1,0,0,1,1,"POLADSTRUMP1S4",5
"351",0.70312239,"Democrat","Pro-development",6183,1,0,0,1,1,0,1,1,"POLADSTRUMP1S4",4
"352",2.21337825,"Democrat","Pro-environment",6189,0,0,0,1,0,0,1,1,"POLADSTRUMP1S4",NA
"353",1.21514105,"Democrat","Pro-environment",6197,1,1,1,1,1,0,0,0,"POLADSTRUMP1S4",5
"354",0.24355728,"Democrat","Pro-environment",6200,1,1,1,1,1,0,1,1,"POLADSTRUMP1S4",5
"355",0.46063642,"Democrat","Pro-development",6207,0,1,1,1,0,0,1,1,"POLADSTRUMP1S4",NA
"356",0.24327005,"Democrat","Pro-environment",6211,0,0,0,0,1,0,1,1,"POLADSTRUMP1S4",NA
"357",0.91268642,"Democrat","Pro-development",6228,0,0,0,0,1,0,0,1,"POLADSTRUMP1S4",NA
"358",1.17549847,"Democrat","Pro-environment",6229,0,1,1,1,1,1,1,1,"POLADSTRUMP1S4",NA
"359",1.06445928,"Republican","Pro-environment",6230,0,0,1,0,1,1,1,0,"POLADSTRUMP1S4",NA
"360",1.4483333,"Republican","Pro-environment",6233,1,0,1,0,1,0,0,0,"POLADSTRUMP1S4",5
"361",0.43464765,NA,"Pro-development",6242,0,0,0,1,0,1,0,0,"POLADSTRUMP1S4",NA
"362",0.60617516,"Democrat","Pro-development",6244,1,1,0,1,0,0,0,0,"POLADSTRUMP1S4",4
"363",0.75298166,"Republican","Pro-development",6246,0,1,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"364",1.00429045,"Democrat","Pro-environment",6251,0,1,1,0,0,0,1,1,"POLADSTRUMP1S4",NA
"365",0.7770185,"Democrat","Pro-environment",6252,0,1,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"366",0.70390232,"Republican","Pro-environment",6253,0,1,1,0,0,1,0,1,"POLADSTRUMP1S4",NA
"367",0.93362781,"Democrat","Pro-environment",6255,1,0,0,1,1,0,0,1,"POLADSTRUMP1S4",5
"368",0.1942334,"Republican","Pro-development",6258,1,0,1,1,1,1,0,1,"POLADSTRUMP1S4",5
"369",0.40306394,"Democrat","Pro-environment",6259,1,0,1,0,0,0,0,0,"POLADSTRUMP1S4",5
"370",0.63377818,"Democrat","Pro-environment",6260,1,1,0,1,1,1,0,0,"POLADSTRUMP1S4",5
"371",0.38481118,"Republican","Pro-development",6262,0,1,0,1,1,1,0,0,"POLADSTRUMP1S4",NA
"372",0.17020552,"Democrat","Pro-environment",6263,1,1,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"373",0.36413016,"Republican","Pro-development",6268,1,1,0,0,0,0,1,0,"POLADSTRUMP1S4",4
"374",0.89966619,"Democrat","Pro-environment",6272,1,1,0,0,1,0,1,0,"POLADSTRUMP1S4",4
"375",0.5886547,"Democrat","Pro-environment",6274,1,0,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"376",0.27222505,"Republican","Pro-development",6279,0,0,0,0,1,1,0,0,"POLADSTRUMP1S4",NA
"377",1.33996985,"Democrat","Pro-environment",6283,1,0,0,0,0,0,0,0,"POLADSTRUMP1S4",5
"378",0.79589864,"Democrat","Pro-environment",6285,0,1,0,1,1,0,1,1,"POLADSTRUMP1S4",NA
"379",2.50058925,"Republican","Pro-development",6289,0,0,1,0,1,0,0,0,"POLADSTRUMP1S4",NA
"380",1.96825242,"Democrat","Pro-environment",6292,1,1,0,0,1,1,1,1,"POLADSTRUMP1S4",4
"381",0.30148738,"Democrat","Pro-environment",6297,1,0,0,0,0,0,0,1,"POLADSTRUMP1S4",5
"382",0.64370897,"Republican","Pro-environment",6300,1,1,0,1,1,1,0,0,"POLADSTRUMP1S4",5
"383",0.25449524,"Republican","Pro-development",6308,1,1,0,0,1,1,0,0,"POLADSTRUMP1S4",4
"384",1.59997454,"Republican","Pro-development",6310,0,1,1,1,1,0,0,0,"POLADSTRUMP1S4",NA
"385",0.71130677,"Democrat","Pro-environment",6313,1,0,1,1,0,1,1,1,"POLADSTRUMP1S4",5
"386",1.22591911,"Republican","Pro-environment",6315,1,1,0,1,1,1,0,1,"POLADSTRUMP1S4",5
"387",3.96757834,"Republican","Pro-development",6325,1,1,0,1,0,1,0,1,"POLADSTRUMP1S4",3
"388",0.57567351,"Democrat","Pro-development",6333,1,0,1,0,0,1,0,0,"POLADSTRUMP1S4",4
"389",1.76951891,"Democrat","Pro-environment",6335,0,1,1,1,1,1,1,0,"POLADSTRUMP1S4",NA
"390",0.18878612,"Democrat","Pro-environment",6337,1,0,1,1,1,0,1,0,"POLADSTRUMP1S4",5
"391",0.75201575,"Republican","Pro-development",6338,0,1,0,1,1,0,0,1,"POLADSTRUMP1S4",NA
"392",1.73959195,NA,"Pro-development",6339,0,0,1,1,1,0,1,1,"POLADSTRUMP1S4",NA
"393",0.35391589,"Democrat","Pro-development",6341,1,0,1,0,0,0,1,1,"POLADSTRUMP1S4",5
"394",3.50389698,"Republican","Pro-environment",6348,1,1,1,1,0,0,1,0,"POLADSTRUMP1S4",4
"395",0.48402835,"Republican","Pro-environment",6353,0,1,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"396",0.54089885,"Democrat","Pro-development",6355,0,0,1,1,0,1,0,1,"POLADSTRUMP1S4",NA
"397",0.35758925,"Republican","Pro-environment",6356,1,1,0,0,1,1,0,1,"POLADSTRUMP1S4",4
"398",2.82518356,"Democrat","Pro-environment",6362,0,1,0,0,0,0,0,0,"POLADSTRUMP1S4",NA
"399",0.50267301,"Democrat","Pro-environment",6363,1,1,0,1,0,0,1,0,"POLADSTRUMP1S4",5
"400",0.17941574,"Democrat","Pro-environment",6366,1,1,1,0,0,1,1,0,"POLADSTRUMP1S4",5
"401",0.43006965,"Democrat","Pro-environment",6372,0,1,0,1,1,0,1,1,"POLADSTRUMP1S4",NA
"402",0.97408761,"Republican","Pro-environment",6376,1,0,0,1,0,0,0,0,"POLADSTRUMP1S4",4
"403",0.54993302,"Republican","Pro-development",6377,0,0,1,0,1,0,0,1,"POLADSTRUMP1S4",NA
"404",1.90868415,"Democrat","Pro-environment",6389,1,1,1,1,0,0,0,1,"POLADSTRUMP1S4",4
"405",1.45199929,"Democrat","Pro-environment",6390,1,1,0,0,0,0,0,0,"POLADSTRUMP1S4",5
"406",0.33539816,NA,"Pro-environment",6397,0,1,1,1,1,1,1,0,"POLADSTRUMP1S4",NA
"407",0.06772054,NA,NA,6399,1,1,0,0,0,1,0,0,"POLADSTRUMP1S4",5
"408",2.07003683,"Republican","Pro-development",6401,1,1,0,1,0,0,0,1,"POLADSTRUMP1S4",4
"409",0.09945011,"Democrat","Pro-environment",6403,1,1,1,1,0,1,0,0,"POLADSTRUMP1S4",5
"410",1.68970985,"Republican","Pro-development",6405,0,0,0,0,0,1,1,1,"POLADSTRUMP1S4",NA
"411",0.75732302,"Democrat","Pro-environment",6407,1,1,0,1,0,1,1,0,"POLADSTRUMP1S4",5
"412",0.57720495,"Republican","Pro-development",6410,0,0,0,0,0,1,0,1,"POLADSTRUMP1S4",NA
"413",0.58501637,"Democrat","Pro-environment",6415,1,0,1,0,0,0,0,1,"POLADSTRUMP1S4",5
"414",1.37191953,NA,"Pro-development",6416,0,1,1,0,0,1,0,0,"POLADSTRUMP1S4",NA
"415",0.2113267,"Republican","Pro-development",6417,1,0,1,0,0,1,0,0,"POLADSTRUMP1S4",4
"416",0.25330252,"Democrat","Pro-environment",6418,0,0,0,0,1,0,1,1,"POLADSTRUMP1S4",NA
"417",3.46014771,"Republican","Pro-development",6419,1,1,0,1,0,1,0,1,"POLADSTRUMP1S4",1
"418",4.33062075,"Republican","Pro-environment",6420,0,0,1,0,1,0,1,0,"POLADSTRUMP1S4",NA
"419",1.02887519,"Republican","Pro-environment",6421,0,0,0,0,0,1,1,0,"POLADSTRUMP1S4",NA
"420",3.14252053,"Republican","Pro-environment",6422,0,0,0,1,0,1,0,1,"POLADSTRUMP1S4",NA
"421",0.39134383,"Democrat","Pro-environment",6425,1,0,1,0,1,0,1,1,"POLADSTRUMP1S4",5
"422",0.38593678,"Republican","Pro-development",6430,1,1,1,0,0,1,0,0,"POLADSTRUMP1S4",3
"423",0.17173102,"Democrat","Pro-environment",6434,0,1,1,0,0,0,1,1,"POLADSTRUMP1S4",NA
"424",0.35412598,"Democrat","Pro-environment",6437,0,1,0,1,0,1,1,1,"POLADSTRUMP1S4",NA
"425",0.25337869,"Democrat","Pro-environment",6439,1,1,1,1,1,1,1,1,"POLADSTRUMP1S4",5
"426",1.02955951,"Republican",NA,6445,NA,1,0,0,0,0,0,0,"POLADSTRUMP1S4",NA
"427",3.09625791,"Republican","Pro-development",6446,1,0,1,0,0,1,1,1,"POLADSTRUMP1S4",4
"428",0.79818654,"Democrat","Pro-environment",6447,0,1,1,0,1,1,0,1,"POLADSTRUMP1S4",NA
"429",2.24374641,"Democrat","Pro-environment",6450,0,1,0,0,1,1,1,1,"POLADSTRUMP1S4",NA
"430",3.75454374,"Democrat","Pro-environment",6463,1,1,0,0,0,0,0,0,"POLADSTRUMP1S4",5
"431",0.32890613,"Republican","Pro-environment",6466,0,0,1,0,0,1,0,1,"POLADSTRUMP1S4",NA
"432",3.39035718,NA,"Pro-environment",6468,0,1,0,0,0,1,1,0,"POLADSTRUMP1S4",NA
"433",1.36456075,"Democrat","Pro-environment",6470,0,1,0,1,0,0,1,0,"POLADSTRUMP1S4",NA
"434",0.22210807,"Democrat","Pro-environment",6471,1,1,0,1,1,1,0,0,"POLADSTRUMP1S4",2
"435",0.64293224,"Democrat","Pro-environment",6474,1,1,1,0,1,1,0,1,"POLADSTRUMP1S4",5
"436",0.7388009,"Republican","Pro-development",6484,1,0,1,1,0,1,1,0,"POLADSTRUMP1S4",4
"437",0.53615139,"Democrat","Pro-environment",6486,1,0,0,0,1,0,0,0,"POLADSTRUMP1S4",1
"438",0.24901423,"Republican","Pro-development",6487,0,1,0,0,1,1,1,0,"POLADSTRUMP1S4",NA
"439",1.63181934,"Democrat","Pro-environment",6492,1,0,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"440",0.9995233,"Republican","Pro-development",6494,0,1,0,1,1,1,0,1,"POLADSTRUMP1S4",NA
"441",0.25447633,"Democrat","Pro-environment",6498,0,1,1,1,1,0,1,1,"POLADSTRUMP1S4",NA
"442",0.45145725,NA,"Pro-environment",6499,0,0,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"443",0.25395789,"Democrat","Pro-environment",6506,1,1,0,1,0,1,0,1,"POLADSTRUMP1S4",5
"444",0.11186897,"Democrat","Pro-environment",6507,1,1,1,1,1,1,0,0,"POLADSTRUMP1S4",5
"445",0.37515507,"Democrat","Pro-environment",6518,1,1,0,1,0,0,0,0,"POLADSTRUMP1S4",5
"446",0.14029891,NA,"Pro-development",6520,1,1,1,0,1,0,0,1,"POLADSTRUMP1S4",4
"447",1.78487831,"Democrat","Pro-development",6525,1,0,0,0,0,1,1,1,"POLADSTRUMP1S4",4
"448",0.79843824,"Republican","Pro-development",6526,1,1,0,1,1,0,1,1,"POLADSTRUMP1S4",4
"449",0.11882669,"Democrat","Pro-environment",6533,1,0,0,1,0,1,1,1,"POLADSTRUMP1S4",3
"450",0.58125083,"Republican","Pro-development",6535,1,0,0,0,0,1,1,1,"POLADSTRUMP1S4",5
"451",0.55643834,"Democrat","Pro-environment",6536,0,0,0,1,0,0,1,0,"POLADSTRUMP1S4",NA
"452",0.50370604,NA,"Pro-development",6538,1,1,1,1,1,0,0,1,"POLADSTRUMP1S4",5
"453",0.15692365,"Democrat","Pro-environment",6541,0,0,1,0,1,0,0,1,"POLADSTRUMP1S4",NA
"454",0.3008467,"Democrat","Pro-environment",6544,1,0,1,0,0,1,1,0,"POLADSTRUMP1S4",5
"455",1.37281551,"Democrat","Pro-environment",6548,1,1,0,1,1,1,0,0,"POLADSTRUMP1S4",5
"456",0.23286373,"Democrat","Pro-environment",6551,0,1,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"457",0.73000472,NA,"Pro-environment",6552,1,0,1,1,0,0,1,0,"POLADSTRUMP1S4",5
"458",1.99124139,"Republican","Pro-development",6560,0,1,1,0,0,0,1,1,"POLADSTRUMP1S4",NA
"459",1.72725199,"Republican","Pro-development",6563,0,1,1,0,0,1,1,1,"POLADSTRUMP1S4",NA
"460",0.39635528,"Democrat","Pro-environment",6567,0,0,1,1,0,0,0,1,"POLADSTRUMP1S4",NA
"461",2.35272299,NA,"Pro-development",6574,1,0,1,1,1,0,1,0,"POLADSTRUMP1S4",1
"462",0.39090587,"Democrat","Pro-environment",6577,0,1,1,1,1,0,1,1,"POLADSTRUMP1S4",NA
"463",0.60224052,"Democrat","Pro-development",6578,1,1,1,1,1,1,1,1,"POLADSTRUMP1S4",5
"464",1.39207827,"Democrat","Pro-environment",6579,0,0,1,0,0,0,0,0,"POLADSTRUMP1S4",NA
"465",0.64907923,"Republican","Pro-development",6585,0,1,0,0,1,0,1,0,"POLADSTRUMP1S4",NA
"466",3.87974733,"Democrat","Pro-environment",6586,1,1,0,1,1,1,1,1,"POLADSTRUMP1S4",5
"467",0.43638425,"Republican","Pro-development",6592,1,1,1,0,0,0,1,0,"POLADSTRUMP1S4",5
"468",0.37657603,"Democrat","Pro-environment",6593,0,1,1,0,1,0,1,0,"POLADSTRUMP1S4",NA
"469",0.27465586,"Republican","Pro-environment",6598,1,1,0,0,1,0,1,1,"POLADSTRUMP1S4",5
"470",0.1889557,"Democrat","Pro-environment",6599,0,1,1,1,1,0,0,0,"POLADSTRUMP1S4",NA
"471",0.97580074,"Republican","Pro-development",6601,0,1,1,1,1,0,0,1,"POLADSTRUMP1S4",NA
"472",0.54322435,"Democrat","Pro-environment",6608,0,0,1,0,0,0,0,1,"POLADSTRUMP1S4",NA
"473",0.33244966,"Republican","Pro-development",6609,1,1,1,1,1,1,1,1,"POLADSTRUMP1S4",5
"474",0.15316405,"Republican","Pro-development",6612,1,1,1,1,1,1,0,0,"POLADSTRUMP1S4",5
"475",1.33987489,"Democrat","Pro-environment",6617,0,1,0,1,0,1,0,1,"POLADSTRUMP1S4",NA
"476",0.31663268,"Democrat","Pro-environment",6620,0,1,0,1,1,0,0,1,"POLADSTRUMP1S4",NA
"477",1.44152385,"Democrat","Pro-environment",6622,1,0,1,0,1,0,0,0,"POLADSTRUMP1S4",4
"478",1.04684547,"Republican","Pro-development",6629,0,1,1,0,1,1,1,0,"POLADSTRUMP1S4",NA
"479",2.90729389,"Republican","Pro-environment",6638,0,0,1,0,1,1,1,1,"POLADSTRUMP1S4",NA
"480",0.91092127,NA,"Pro-development",6648,0,0,0,0,0,0,1,1,"POLADSTRUMP1S4",NA
"481",2.28119499,"Democrat","Pro-environment",6652,0,1,0,1,0,1,0,1,"POLADSTRUMP1S4",NA
"482",1.679231,"Democrat","Pro-environment",6655,1,0,1,0,1,0,1,1,"POLADSTRUMP1S4",5
"483",0.50643759,"Democrat","Pro-environment",6662,0,0,1,0,0,0,1,0,"POLADSTRUMP1S4",NA
"484",1.30397653,"Republican","Pro-development",6665,0,1,0,1,1,0,1,0,"POLADSTRUMP1S4",NA
"485",0.37313505,"Democrat","Pro-environment",6666,1,0,0,0,0,1,0,1,"POLADSTRUMP1S4",5
"486",0.55356827,"Democrat","Pro-environment",6671,1,1,1,1,0,1,0,1,"POLADSTRUMP1S4",5
"487",1.07219745,"Democrat","Pro-environment",6676,1,0,1,0,0,1,0,1,"POLADSTRUMP1S4",5
"488",1.28807077,"Democrat","Pro-environment",6677,0,0,1,0,1,1,1,1,"POLADSTRUMP1S4",NA
"489",1.61031404,"Democrat","Pro-environment",6684,1,0,0,0,0,0,0,0,"POLADSTRUMP1S4",3
"490",0.70435315,"Republican","Pro-environment",6688,0,1,1,1,0,1,1,0,"POLADSTRUMP1S4",NA
"491",2.34867405,"Democrat","Pro-environment",6701,1,0,0,1,0,0,0,1,"POLADSTRUMP1S4",5
